,ID,number_of_rooms,size,parking,residential_complex,ceiling_height,garbage_chute,monthly_payment,floor,amenities,distance,bathroom_encoded,simplify_balcony,allow_pets_children_encoded,flat_floor,floor_index,elevator_encoded,refurbishment_encoded
182,274095176,4,201.0,0,0,3.461931892599869,1,360000.0,5,0.9999999999999999,2.414414303004155,0.6842105263157894,0.0,0.3333333333333333,3,0.6,0.21212121212121213,0.25
183,272406227,5,181.0,1,0,3.4,1,370000.0,8,0.8999999999999999,0.8328816257826094,0.47368421052631576,0.5,1.0,5,0.625,0.21212121212121213,0.25
184,269938440,2,123.6,0,1,2.967732260424287,1,400000.0,13,0.9999999999999999,0.8328816257826094,0.2631578947368421,0.0,0.3333333333333333,7,0.5384615384615384,0.21212121212121213,0.5
185,265972115,3,129.0,0,1,2.967732260424287,1,400000.0,13,0.6,2.414414303004155,0.42105263157894735,0.0,1.0,5,0.38461538461538464,0.21212121212121213,0.25
186,272294030,4,176.0,1,0,3.2,1,400000.0,4,0.9999999999999999,2.414414303004155,0.894736842105263,0.5,0.3333333333333333,2,0.5,0.21212121212121213,0.5
187,271917911,4,190.0,1,1,3.3,1,400000.0,16,0.9999999999999999,2.414414303004155,0.6842105263157894,0.0,0.3333333333333333,7,0.4375,0.6666666666666667,0.25
189,271453191,4,247.0,0,0,3.0,1,500000.0,17,0.5,2.414414303004155,0.05263157894736842,0.5,0.3333333333333333,13,0.7647058823529411,0.24242424242424243,0.25
190,259213637,3,110.0,1,1,3.3,1,500000.0,7,0.7999999999999999,2.414414303004155,0.42105263157894735,0.5,1.0,5,0.7142857142857143,0.3939393939393939,0.25
192,274431441,4,300.0,1,0,3.2,1,500000.0,6,0.9999999999999999,0.8328816257826094,0.6842105263157894,0.5,0.3333333333333333,6,1.0,0.21212121212121213,0.5
193,274751643,3,190.0,1,1,3.0,1,500000.0,16,0.8999999999999999,2.414414303004155,0.05263157894736842,0.0,0.3333333333333333,7,0.4375,0.5454545454545454,0.25
194,272470364,5,180.0,0,0,2.967732260424287,1,500000.0,6,0.9999999999999999,2.414414303004155,0.42105263157894735,0.5,0.3333333333333333,6,1.0,0.5151515151515151,0.25
195,271499362,4,209.0,0,1,2.967732260424287,1,550000.0,9,0.8999999999999999,1.4736564718181488,0.6842105263157894,0.0,0.0,5,0.5555555555555556,0.6363636363636364,0.75
196,265591858,3,173.0,1,1,3.2,1,550000.0,16,0.8999999999999999,2.414414303004155,0.42105263157894735,0.5,0.0,10,0.625,0.6363636363636364,0.25
198,270598847,4,190.0,1,0,3.2,1,600000.0,5,0.8999999999999999,2.414414303004155,0.42105263157894735,0.0,0.3333333333333333,4,0.8,0.21212121212121213,0.5
199,271983799,6,258.0,1,0,3.2,1,600000.0,11,0.9999999999999999,2.414414303004155,0.6842105263157894,0.5,0.0,11,1.0,0.21212121212121213,0.5
200,274686779,3,76.0,0,0,2.74,1,60000.0,14,0.6,11.218102854756328,0.0,0.5,0.0,13,0.9285714285714286,0.3939393939393939,0.75
201,274862000,1,35.3,0,0,2.6,1,36000.0,9,0.5,15.948309537419407,0.21052631578947367,0.5,0.3333333333333333,9,1.0,0.21212121212121213,0.5
202,274747534,2,71.7,0,1,2.7,1,55000.0,9,0.7,15.948309537419407,0.21052631578947367,0.5,0.0,9,1.0,0.21212121212121213,0.5
203,273551383,1,41.0,0,1,2.7674978777589136,1,36000.0,15,0.7999999999999999,11.218102854756328,0.0,0.5,0.3333333333333333,13,0.8666666666666667,0.3939393939393939,0.75
204,273693111,3,70.0,1,1,2.4,1,65000.0,14,0.7999999999999999,11.218102854756328,0.05263157894736842,0.5,0.0,9,0.6428571428571429,0.42424242424242425,0.5
205,273510895,1,40.0,0,0,2.74,1,30000.0,14,0.6,11.218102854756328,0.21052631578947367,0.5,0.0,8,0.5714285714285714,0.3939393939393939,0.75
206,265111957,2,57.0,1,0,2.64,1,45000.0,22,0.6,11.218102854756328,0.0,0.5,0.0,12,0.5454545454545454,0.5151515151515151,0.75
207,267761830,1,42.0,0,1,2.967732260424287,1,35000.0,15,0.6,11.218102854756328,0.0,0.5,0.0,14,0.9333333333333333,0.3939393939393939,0.75
208,271601843,3,68.0,0,1,2.827033831628639,1,48000.0,14,0.6,11.218102854756328,0.0,0.5,0.0,8,0.5714285714285714,0.24242424242424243,0.5
209,275004836,3,82.0,0,0,2.7674978777589136,0,55000.0,14,0.0,11.218102854756328,0.0,0.5,1.0,4,0.2857142857142857,0.21212121212121213,0.75
210,273907511,1,41.0,1,0,2.64,1,29999.0,17,0.6,16.144092335860343,0.21052631578947367,0.5,0.3333333333333333,10,0.5882352941176471,0.3939393939393939,0.75
211,235355662,1,37.0,0,1,3.0,1,38000.0,17,0.5,11.218102854756328,0.0,0.5,1.0,14,0.8235294117647058,0.3939393939393939,0.5
212,268903569,3,87.0,0,1,2.7,1,80000.0,17,0.6,13.074912018367208,0.05263157894736842,0.5,0.0,14,0.8235294117647058,0.4545454545454546,1.0
213,274794055,3,84.0,0,1,2.7674978777589136,1,95000.0,14,0.5,15.948309537419407,0.21052631578947367,0.0,0.0,6,0.42857142857142855,0.21212121212121213,1.0
214,274455296,1,38.0,0,0,2.967732260424287,1,28000.0,17,0.5,11.218102854756328,0.0,0.5,0.0,4,0.23529411764705882,0.3939393939393939,0.75
215,274838267,1,38.0,0,0,2.74,1,28000.0,17,0.30000000000000004,11.218102854756328,0.21052631578947367,0.5,1.0,11,0.6470588235294118,0.3939393939393939,0.75
216,274905945,1,35.0,1,0,2.64,1,29000.0,24,0.5,15.948309537419407,0.21052631578947367,0.5,0.0,9,0.375,0.5151515151515151,0.75
217,273089522,1,30.0,1,0,3.1,1,30000.0,4,0.5,15.948309537419407,0.21052631578947367,0.0,0.0,1,0.25,0.0,0.5
218,272169225,1,38.0,1,0,2.74,1,30000.0,17,0.5,11.218102854756328,0.21052631578947367,0.5,0.0,14,0.8235294117647058,0.3939393939393939,0.75
219,274177400,1,40.0,0,0,2.64,1,30000.0,22,0.5,11.218102854756328,0.21052631578947367,0.5,0.0,9,0.4090909090909091,0.5151515151515151,0.75
220,273379337,1,38.0,1,0,2.64,1,30000.0,17,0.7,11.218102854756328,0.21052631578947367,0.5,1.0,16,0.9411764705882353,0.42424242424242425,0.75
221,274164058,1,38.0,0,0,3.03741182840023,1,32000.0,14,0.6,11.218102854756328,0.21052631578947367,0.5,0.3333333333333333,3,0.21428571428571427,0.21212121212121213,0.75
222,273764363,1,42.4,0,1,2.7674978777589136,1,32000.0,15,0.5,11.218102854756328,0.0,0.5,0.0,7,0.4666666666666667,0.3939393939393939,0.75
223,274173656,1,44.7,1,0,3.03741182840023,1,35000.0,14,0.6,11.218102854756328,0.21052631578947367,0.5,1.0,10,0.7142857142857143,0.24242424242424243,0.75
224,274063411,2,58.0,1,0,2.64,1,36000.0,22,0.5,11.218102854756328,0.0,0.5,1.0,6,0.2727272727272727,0.42424242424242425,0.75
225,236543080,1,36.0,0,0,3.03741182840023,1,38000.0,9,0.6,15.948309537419407,0.21052631578947367,0.5,0.3333333333333333,3,0.3333333333333333,0.24242424242424243,0.5
226,256888072,1,42.0,1,1,2.75,1,38000.0,17,0.8999999999999999,11.218102854756328,0.0,0.5,1.0,12,0.7058823529411765,0.42424242424242425,0.5
227,271083068,1,41.2,0,1,3.03741182840023,1,40000.0,15,0.4,11.218102854756328,0.0,0.5,1.0,13,0.8666666666666667,0.42424242424242425,0.5
228,274622371,2,64.0,0,0,2.74,1,40000.0,14,0.5,11.218102854756328,0.0,0.5,0.3333333333333333,7,0.5,0.3939393939393939,0.75
229,274917579,2,55.0,1,0,2.967732260424287,1,40000.0,14,0.4,11.218102854756328,0.0,1.0,0.0,4,0.2857142857142857,0.24242424242424243,0.5
230,274922675,1,35.0,1,0,2.967732260424287,1,40000.0,19,0.6,11.218102854756328,0.0,0.5,0.0,14,0.7368421052631579,0.42424242424242425,0.5
231,274482454,2,63.8,1,1,2.7674978777589136,1,40000.0,14,0.30000000000000004,11.218102854756328,0.0,0.5,0.0,4,0.2857142857142857,0.3939393939393939,0.75
232,274099537,2,67.0,0,1,2.967732260424287,1,43000.0,17,0.6,11.218102854756328,0.0,0.5,0.0,5,0.29411764705882354,0.3939393939393939,0.5
233,167911714,1,38.0,1,0,2.64,1,45000.0,17,0.7,18.977423807397134,0.21052631578947367,0.5,1.0,16,0.9411764705882353,0.24242424242424243,0.25
234,274632558,3,56.0,0,0,2.64,1,45000.0,12,0.7,15.948309537419407,0.21052631578947367,1.0,0.0,10,0.8333333333333334,0.3939393939393939,0.75
235,273080406,3,75.0,1,0,3.03741182840023,1,45000.0,14,0.0,11.218102854756328,0.0,0.5,1.0,6,0.42857142857142855,0.24242424242424243,0.5
236,273202959,2,55.0,1,0,3.0,1,47000.0,14,0.6,11.218102854756328,0.21052631578947367,0.5,0.0,6,0.42857142857142855,0.24242424242424243,0.5
237,270816267,3,82.0,0,1,2.7674978777589136,1,65000.0,17,0.7999999999999999,11.218102854756328,0.21052631578947367,1.0,0.0,4,0.23529411764705882,0.3939393939393939,0.5
238,274580039,2,70.0,0,0,3.03741182840023,0,70000.0,3,0.8999999999999999,15.948309537419407,0.21052631578947367,0.0,1.0,3,1.0,0.0,0.25
239,274945662,1,40.0,0,0,2.75,1,26000.0,22,0.7,11.218102854756328,0.0,0.5,1.0,5,0.22727272727272727,0.24242424242424243,0.75
240,228335421,1,31.0,1,0,3.03741182840023,1,27000.0,8,0.6,15.948309537419407,0.21052631578947367,0.5,0.3333333333333333,6,0.75,0.3939393939393939,0.5
241,256834307,1,35.0,1,0,3.03741182840023,1,29000.0,18,0.6,16.5362429829511,0.21052631578947367,0.5,0.0,7,0.3888888888888889,0.24242424242424243,0.5
242,274687179,1,27.0,0,1,2.967732260424287,1,30000.0,11,0.5,11.218102854756328,0.21052631578947367,0.0,0.0,5,0.45454545454545453,0.21212121212121213,0.5
243,230487451,1,40.0,0,0,2.74,1,30000.0,14,0.6,15.948309537419407,0.21052631578947367,0.5,0.3333333333333333,8,0.5714285714285714,0.24242424242424243,0.75
244,170068347,1,41.0,1,1,3.461931892599869,1,30000.0,15,0.5,18.977423807397134,0.0,0.5,0.0,5,0.3333333333333333,0.4545454545454546,0.5
245,273476724,1,32.0,0,0,3.03741182840023,1,30000.0,9,0.30000000000000004,13.074912018367208,0.21052631578947367,0.0,0.3333333333333333,4,0.4444444444444444,0.21212121212121213,0.75
246,242234098,1,45.0,0,1,2.967732260424287,1,30000.0,17,0.4,11.218102854756328,0.0,0.5,0.3333333333333333,2,0.11764705882352941,0.21212121212121213,0.75
248,274831384,1,42.0,1,0,2.7,1,33000.0,14,0.7,11.218102854756328,0.0,0.5,0.0,7,0.5,0.42424242424242425,0.75
249,274091308,1,39.0,0,0,3.0,1,33500.0,17,0.7999999999999999,11.218102854756328,0.21052631578947367,0.5,1.0,12,0.7058823529411765,0.3939393939393939,0.5
250,262355297,1,38.0,0,0,2.75,1,34000.0,22,0.6,11.218102854756328,0.21052631578947367,0.5,0.0,7,0.3181818181818182,0.5151515151515151,0.75
251,273815149,1,46.0,1,0,2.8,1,38000.0,10,0.6,15.948309537419407,0.21052631578947367,0.5,1.0,10,1.0,0.42424242424242425,0.25
252,274259730,1,34.0,1,1,3.461931892599869,1,40000.0,15,0.7,15.948309537419407,0.21052631578947367,0.5,1.0,9,0.6,0.3939393939393939,0.25
253,272275267,1,44.0,0,1,3.461931892599869,1,40000.0,15,0.4,11.218102854756328,0.21052631578947367,0.5,1.0,8,0.5333333333333333,0.3939393939393939,0.75
254,273151859,1,38.0,1,0,3.0,1,40000.0,14,0.6,11.218102854756328,0.21052631578947367,0.5,0.0,11,0.7857142857142857,0.24242424242424243,0.75
255,274846125,2,55.0,1,0,3.03741182840023,1,44000.0,24,0.2,11.218102854756328,0.21052631578947367,1.0,0.3333333333333333,13,0.5416666666666666,0.21212121212121213,0.75
256,270525077,1,29.0,0,1,2.967732260424287,1,45000.0,11,0.8999999999999999,11.218102854756328,0.21052631578947367,0.5,0.0,10,0.9090909090909091,0.21212121212121213,0.75
257,262081183,2,57.0,0,0,2.64,1,47000.0,22,0.30000000000000004,11.218102854756328,0.0,0.5,0.0,13,0.5909090909090909,0.5151515151515151,0.5
258,274460195,1,38.0,1,0,3.03741182840023,1,49000.0,14,0.4,11.218102854756328,0.21052631578947367,0.5,0.0,10,0.7142857142857143,0.21212121212121213,0.5
259,274974124,2,44.0,1,1,3.03741182840023,1,54500.0,11,0.4,11.218102854756328,0.21052631578947367,0.5,0.0,11,1.0,0.21212121212121213,0.5
260,274055451,3,70.0,1,1,3.03741182840023,1,71000.0,14,0.5,11.218102854756328,0.05263157894736842,0.5,0.0,9,0.6428571428571429,0.21212121212121213,0.5
262,269265022,3,84.0,1,0,3.03741182840023,1,90000.0,16,0.8999999999999999,11.218102854756328,0.21052631578947367,0.5,0.0,6,0.375,0.24242424242424243,0.25
263,273593681,3,77.0,1,1,3.03741182840023,1,92000.0,17,0.5,11.218102854756328,0.0,0.5,0.3333333333333333,14,0.8235294117647058,0.21212121212121213,0.5
264,263724076,3,84.0,1,0,2.8,1,95000.0,16,0.7,11.218102854756328,0.21052631578947367,0.5,1.0,6,0.375,0.24242424242424243,0.25
265,274689762,3,96.0,1,1,2.7,1,100000.0,17,0.7,11.218102854756328,0.21052631578947367,0.5,0.0,5,0.29411764705882354,0.42424242424242425,0.5
266,251618576,2,60.0,1,0,2.75,1,46000.0,22,0.7999999999999999,11.218102854756328,0.21052631578947367,0.5,0.3333333333333333,14,0.6363636363636364,0.24242424242424243,0.5
267,186299640,1,38.0,0,0,3.0,1,32000.0,17,0.5,18.977423807397134,0.21052631578947367,0.5,0.0,3,0.17647058823529413,0.21212121212121213,0.75
268,240575765,2,65.0,0,0,2.74,1,45000.0,14,0.7,15.948309537419407,0.0,0.5,0.0,6,0.42857142857142855,0.3939393939393939,0.5
269,238230007,1,43.0,0,0,2.967732260424287,1,38000.0,16,0.6,11.218102854756328,0.21052631578947367,0.5,0.0,4,0.25,0.24242424242424243,0.5
270,273672956,1,26.0,0,0,3.03741182840023,0,23000.0,3,0.5,15.948309537419407,0.21052631578947367,0.0,1.0,3,1.0,0.0,0.5
271,274667443,1,36.4,0,1,2.7674978777589136,1,34000.0,14,0.30000000000000004,11.218102854756328,0.21052631578947367,0.5,0.0,4,0.2857142857142857,0.24242424242424243,0.75
272,256518254,1,38.0,1,0,2.74,1,35000.0,17,0.7,11.218102854756328,0.21052631578947367,0.5,0.0,8,0.47058823529411764,0.42424242424242425,0.5
273,265357607,1,30.5,1,0,3.2,1,35000.0,3,0.6,15.948309537419407,0.21052631578947367,0.0,1.0,1,0.3333333333333333,0.0,0.75
274,245971204,1,38.0,0,0,2.64,1,35000.0,22,0.6,11.218102854756328,0.0,0.5,0.0,7,0.3181818181818182,0.42424242424242425,0.75
275,274344079,2,50.0,1,1,3.0,1,38000.0,14,0.6,15.948309537419407,0.21052631578947367,0.0,1.0,1,0.07142857142857142,0.3939393939393939,0.5
276,274267929,2,52.0,0,0,2.74,1,42000.0,14,0.5,15.948309537419407,0.21052631578947367,0.5,0.0,10,0.7142857142857143,0.24242424242424243,0.75
277,273318241,1,40.0,1,1,2.48,1,43000.0,8,0.7,11.218102854756328,0.21052631578947367,0.5,0.0,2,0.25,0.24242424242424243,0.5
278,270883351,1,29.0,1,1,2.967732260424287,1,45000.0,11,0.7999999999999999,11.218102854756328,0.21052631578947367,0.0,1.0,9,0.8181818181818182,0.6060606060606061,0.75
279,273780889,2,56.0,0,0,2.75,1,45000.0,22,0.30000000000000004,11.218102854756328,0.0,0.5,1.0,15,0.6818181818181818,0.5151515151515151,0.5
280,272536453,2,54.0,0,0,3.0,1,45000.0,14,0.30000000000000004,11.218102854756328,0.21052631578947367,0.5,0.0,2,0.14285714285714285,0.42424242424242425,0.5
281,268878838,2,64.0,0,1,2.7674978777589136,1,49700.0,14,0.4,11.218102854756328,0.0,0.5,1.0,12,0.8571428571428571,0.3939393939393939,0.75
282,270572812,2,48.1,1,1,2.8,1,50000.0,11,0.4,11.218102854756328,0.21052631578947367,0.5,0.0,4,0.36363636363636365,0.4545454545454546,0.5
283,269471423,5,124.0,0,0,2.7674978777589136,1,100000.0,14,0.2,11.218102854756328,0.2631578947368421,0.5,1.0,14,1.0,0.24242424242424243,0.5
284,274741628,1,33.0,0,1,2.967732260424287,1,30000.0,11,0.0,11.218102854756328,0.21052631578947367,0.0,1.0,10,0.9090909090909091,0.21212121212121213,0.75
285,274812555,1,37.7,0,0,2.74,1,32000.0,17,0.4,11.218102854756328,0.21052631578947367,0.5,0.0,3,0.17647058823529413,0.24242424242424243,0.75
286,274939275,1,38.0,0,0,3.0,1,35000.0,17,0.4,11.218102854756328,0.0,0.5,0.3333333333333333,5,0.29411764705882354,0.42424242424242425,0.5
287,274891201,1,40.0,0,0,2.75,1,35000.0,22,0.4,11.218102854756328,0.0,0.5,0.0,14,0.6363636363636364,0.5151515151515151,0.5
288,274792043,1,27.0,0,0,2.967732260424287,1,35000.0,9,0.6,11.218102854756328,0.21052631578947367,0.5,0.0,9,1.0,0.3939393939393939,0.75
289,274557406,1,27.7,0,0,2.967732260424287,1,35000.0,14,0.1,11.218102854756328,0.21052631578947367,0.0,1.0,10,0.7142857142857143,0.3939393939393939,0.75
290,274537001,1,40.0,0,0,2.74,1,35500.0,17,0.30000000000000004,11.218102854756328,0.21052631578947367,0.5,1.0,5,0.29411764705882354,0.42424242424242425,0.75
291,274866930,1,41.0,0,1,2.967732260424287,1,39000.0,17,0.6,11.218102854756328,0.0,0.5,1.0,15,0.8823529411764706,0.24242424242424243,0.25
292,274917171,2,52.2,0,0,2.64,1,47000.0,12,0.5,15.948309537419407,0.0,0.5,0.0,11,0.9166666666666666,0.3939393939393939,0.75
293,274040469,3,102.0,1,1,3.0,1,330000.0,14,0.8999999999999999,2.8777940437634624,0.42105263157894735,0.0,0.0,8,0.5714285714285714,0.21212121212121213,0.25
294,274159090,5,238.0,1,0,3.2,1,500000.0,5,0.9999999999999999,11.218102854756328,0.6842105263157894,0.0,0.3333333333333333,3,0.6,0.21212121212121213,0.5
295,271705861,5,234.0,0,0,3.5,0,500000.0,5,0.8999999999999999,11.218102854756328,0.47368421052631576,0.0,0.0,3,0.6,0.21212121212121213,0.25
296,212024381,4,134.1,1,0,3.0,1,270000.0,8,0.9999999999999999,2.1407279016614984,0.42105263157894735,0.5,0.0,7,0.875,0.42424242424242425,0.25
297,268876926,4,108.0,0,0,3.2,1,230000.0,5,0.8999999999999999,11.218102854756328,0.42105263157894735,0.0,0.3333333333333333,3,0.6,0.21212121212121213,0.5
298,272945877,4,168.0,0,0,3.03741182840023,1,300000.0,6,0.5,2.1407279016614984,0.21052631578947367,0.0,1.0,4,0.6666666666666666,0.21212121212121213,0.5
299,273737770,3,160.0,0,0,3.03741182840023,1,150000.0,16,0.9999999999999999,2.7972724419534885,0.42105263157894735,0.5,0.3333333333333333,6,0.375,0.21212121212121213,0.5
300,273632382,3,122.0,0,0,3.03741182840023,1,165000.0,4,0.6,11.218102854756328,0.21052631578947367,0.0,0.3333333333333333,3,0.75,0.0,0.25
301,266473705,3,133.0,1,0,3.0,1,170000.0,16,0.6,2.7972724419534885,0.42105263157894735,0.5,0.0,7,0.4375,0.42424242424242425,1.0
302,274665301,4,138.0,1,0,3.0,1,200000.0,6,0.7999999999999999,1.6676338152945682,0.47368421052631576,0.0,0.3333333333333333,2,0.3333333333333333,0.21212121212121213,0.75
303,274239480,4,126.0,1,0,3.2,0,350000.0,2,0.7999999999999999,11.218102854756328,0.2631578947368421,0.0,0.3333333333333333,2,1.0,0.0,0.25
304,267738673,3,133.0,1,0,3.0,0,170000.0,17,0.8999999999999999,2.7972724419534885,0.42105263157894735,0.5,1.0,7,0.4117647058823529,0.24242424242424243,0.5
305,274547960,4,145.0,0,0,3.0,1,200000.0,4,0.30000000000000004,1.4573409227768401,0.05263157894736842,0.0,1.0,2,0.5,0.0,0.5
306,274968027,2,40.0,1,0,2.827033831628639,1,45000.0,12,0.5,2.7972724419534885,0.0,0.5,0.0,4,0.3333333333333333,0.3939393939393939,0.75
307,273781555,2,71.0,1,0,3.461931892599869,1,115000.0,14,0.5,2.7972724419534885,0.21052631578947367,0.5,0.0,7,0.5,0.21212121212121213,1.0
308,270949943,3,74.0,0,0,3.0,1,120000.0,7,0.7999999999999999,1.4573409227768401,0.21052631578947367,0.0,0.0,2,0.2857142857142857,0.21212121212121213,0.5
309,274160822,5,143.0,0,0,2.8,0,260000.0,4,0.8999999999999999,1.6676338152945682,0.42105263157894735,0.0,0.0,3,0.75,0.21212121212121213,0.75
310,273997856,3,133.0,1,0,3.9,1,270000.0,5,0.6,11.218102854756328,0.5263157894736842,0.0,0.0,3,0.6,0.0,1.0
311,274968426,2,39.0,0,0,2.64,1,45000.0,12,0.5,2.7972724419534885,0.0,0.5,1.0,4,0.3333333333333333,0.3939393939393939,0.75
312,274617829,3,80.0,0,0,3.6305223880597017,1,100000.0,11,0.5,2.1407279016614984,0.21052631578947367,0.0,0.0,7,0.6363636363636364,0.21212121212121213,0.5
313,273460010,3,115.0,1,0,3.461931892599869,1,110000.0,14,0.6,2.1407279016614984,0.0,0.5,0.6666666666666666,10,0.7142857142857143,0.21212121212121213,0.5
315,273668901,3,110.0,1,0,3.461931892599869,1,120000.0,14,0.7,3.2381837252800763,0.21052631578947367,0.5,0.3333333333333333,5,0.35714285714285715,0.24242424242424243,0.5
316,273387110,4,120.0,0,0,3.461931892599869,1,150000.0,5,0.9999999999999999,1.6676338152945682,0.6842105263157894,0.0,0.3333333333333333,1,0.2,0.0,0.5
317,271712915,3,140.0,0,0,2.967732260424287,1,190000.0,14,0.7999999999999999,2.7972724419534885,0.42105263157894735,0.5,0.3333333333333333,11,0.7857142857142857,0.3939393939393939,0.5
318,274941472,3,85.0,1,0,3.4,1,270000.0,5,0.5,1.4573409227768401,0.0,0.5,1.0,3,0.6,0.21212121212121213,1.0
319,274389673,4,133.0,1,0,3.2,1,270000.0,5,0.8999999999999999,11.218102854756328,0.5263157894736842,0.0,0.0,4,0.8,0.21212121212121213,0.5
320,272948850,6,312.0,0,0,3.03741182840023,1,550000.0,5,0.7,2.1407279016614984,0.6842105263157894,0.0,1.0,4,0.8,0.21212121212121213,0.5
321,274265622,1,25.0,0,0,3.461931892599869,1,48000.0,9,0.4,2.7972724419534885,0.21052631578947367,0.0,1.0,4,0.4444444444444444,0.21212121212121213,1.0
322,274736912,1,40.0,0,0,3.461931892599869,1,55000.0,9,0.6,2.7972724419534885,0.0,0.5,1.0,8,0.8888888888888888,0.21212121212121213,0.5
323,270596945,2,61.0,0,0,3.0,1,70000.0,7,0.7,4.358637523847724,0.21052631578947367,0.5,1.0,3,0.42857142857142855,0.21212121212121213,0.5
324,273451067,1,41.0,0,0,3.461931892599869,1,80000.0,5,0.5,1.6676338152945682,0.0,0.0,1.0,2,0.4,0.0,0.5
326,274025893,4,122.0,1,0,3.461931892599869,1,150000.0,5,0.4,2.1407279016614984,0.21052631578947367,0.0,0.0,1,0.2,0.0,0.5
327,273998987,3,140.0,0,0,3.461931892599869,1,190000.0,5,0.9999999999999999,2.1407279016614984,0.2631578947368421,0.5,0.3333333333333333,3,0.6,0.21212121212121213,0.5
328,273605459,4,130.0,1,0,2.7,1,200000.0,5,0.6,1.6676338152945682,0.47368421052631576,0.0,0.3333333333333333,5,1.0,0.21212121212121213,1.0
329,273005010,4,168.0,1,0,3.461931892599869,1,250000.0,6,0.6,2.1407279016614984,0.05263157894736842,0.5,1.0,4,0.6666666666666666,0.21212121212121213,0.5
330,274403923,4,160.0,0,0,3.03741182840023,1,270000.0,5,0.8999999999999999,2.1407279016614984,0.05263157894736842,0.0,1.0,3,0.6,0.0,1.0
